,weight_2019,pitax_2019,total_gross_income_2019,weight_ref_2019,pitax_ref_2019,total_gross_income_ref_2019,weight_ref_2020,pitax_ref_2020,total_gross_income_ref_2020,weight_ref_2021,pitax_ref_2021,total_gross_income_ref_2021,weight_ref_2022,pitax_ref_2022,total_gross_income_ref_2022,weight_ref_2023,pitax_ref_2023,total_gross_income_ref_2023,weight_ref_2024,pitax_ref_2024,total_gross_income_ref_2024,weight_ref_2025,pitax_ref_2025,total_gross_income_ref_2025,weight_ref_2026,pitax_ref_2026,total_gross_income_ref_2026,weight_ref_2027,pitax_ref_2027,total_gross_income_ref_2027,ETR,ETR_ref
51,"16,419.0000",146.0000,"1,816.0000","16,419.0000",161.0000,"1,816.0000","16,419.0000",143.0000,"1,689.0000","16,419.0000",199.0000,"2,061.0000","16,419.0000",226.0000,"2,226.0000","16,419.0000",255.0000,"2,404.0000","16,419.0000",275.0000,"2,524.0000","16,419.0000",296.0000,"2,650.0000","16,419.0000",318.0000,"2,783.0000","16,419.0000",343.0000,"2,922.0000",0.0804,0.0887
52,"16,408.0000",151.0000,"1,846.0000","16,408.0000",166.0000,"1,846.0000","16,408.0000",148.0000,"1,717.0000","16,408.0000",205.0000,"2,094.0000","16,408.0000",233.0000,"2,262.0000","16,408.0000",263.0000,"2,443.0000","16,408.0000",284.0000,"2,565.0000","16,408.0000",305.0000,"2,693.0000","16,408.0000",328.0000,"2,828.0000","16,408.0000",353.0000,"2,969.0000",0.0818,0.0899
53,"16,408.0000",155.0000,"1,875.0000","16,408.0000",170.0000,"1,875.0000","16,408.0000",151.0000,"1,744.0000","16,408.0000",211.0000,"2,127.0000","16,408.0000",239.0000,"2,298.0000","16,408.0000",270.0000,"2,481.0000","16,408.0000",290.0000,"2,606.0000","16,408.0000",312.0000,"2,736.0000","16,408.0000",336.0000,"2,873.0000","16,408.0000",362.0000,"3,016.0000",0.0827,0.0907
54,"16,419.0000",159.0000,"1,907.0000","16,419.0000",174.0000,"1,907.0000","16,419.0000",155.0000,"1,773.0000","16,419.0000",216.0000,"2,163.0000","16,419.0000",244.0000,"2,336.0000","16,419.0000",275.0000,"2,523.0000","16,419.0000",296.0000,"2,649.0000","16,419.0000",319.0000,"2,782.0000","16,419.0000",343.0000,"2,921.0000","16,419.0000",370.0000,"3,067.0000",0.0834,0.0912
55,"16,406.0000",163.0000,"1,936.0000","16,406.0000",178.0000,"1,936.0000","16,406.0000",158.0000,"1,801.0000","16,406.0000",220.0000,"2,197.0000","16,406.0000",249.0000,"2,373.0000","16,406.0000",281.0000,"2,563.0000","16,406.0000",302.0000,"2,691.0000","16,406.0000",325.0000,"2,825.0000","16,406.0000",350.0000,"2,966.0000","16,406.0000",377.0000,"3,115.0000",0.0842,0.0919
56,"16,415.0000",163.0000,"1,969.0000","16,415.0000",181.0000,"1,969.0000","16,415.0000",161.0000,"1,832.0000","16,415.0000",224.0000,"2,234.0000","16,415.0000",253.0000,"2,413.0000","16,415.0000",285.0000,"2,606.0000","16,415.0000",306.0000,"2,737.0000","16,415.0000",329.0000,"2,873.0000","16,415.0000",355.0000,"3,017.0000","16,415.0000",383.0000,"3,168.0000",0.0828,0.0919
57,"16,412.0000",170.0000,"2,002.0000","16,412.0000",187.0000,"2,002.0000","16,412.0000",166.0000,"1,862.0000","16,412.0000",231.0000,"2,272.0000","16,412.0000",261.0000,"2,453.0000","16,412.0000",294.0000,"2,649.0000","16,412.0000",316.0000,"2,782.0000","16,412.0000",340.0000,"2,921.0000","16,412.0000",366.0000,"3,067.0000","16,412.0000",395.0000,"3,220.0000",0.0849,0.0934
58,"16,408.0000",174.0000,"2,036.0000","16,408.0000",192.0000,"2,036.0000","16,408.0000",170.0000,"1,893.0000","16,408.0000",237.0000,"2,310.0000","16,408.0000",268.0000,"2,495.0000","16,408.0000",301.0000,"2,694.0000","16,408.0000",323.0000,"2,829.0000","16,408.0000",348.0000,"2,970.0000","16,408.0000",375.0000,"3,119.0000","16,408.0000",405.0000,"3,275.0000",0.0855,0.0943
59,"16,417.0000",179.0000,"2,071.0000","16,417.0000",198.0000,"2,071.0000","16,417.0000",175.0000,"1,926.0000","16,417.0000",243.0000,"2,350.0000","16,417.0000",274.0000,"2,538.0000","16,417.0000",308.0000,"2,741.0000","16,417.0000",331.0000,"2,878.0000","16,417.0000",356.0000,"3,022.0000","16,417.0000",385.0000,"3,173.0000","16,417.0000",415.0000,"3,331.0000",0.0864,0.0956
60,"16,414.0000",186.0000,"2,108.0000","16,414.0000",204.0000,"2,108.0000","16,414.0000",181.0000,"1,960.0000","16,414.0000",251.0000,"2,391.0000","16,414.0000",283.0000,"2,583.0000","16,414.0000",317.0000,"2,789.0000","16,414.0000",341.0000,"2,929.0000","16,414.0000",368.0000,"3,075.0000","16,414.0000",397.0000,"3,229.0000","16,414.0000",428.0000,"3,390.0000",0.0882,0.0968
61,"16,408.0000",187.0000,"2,144.0000","16,408.0000",207.0000,"2,144.0000","16,408.0000",183.0000,"1,994.0000","16,408.0000",254.0000,"2,432.0000","16,408.0000",286.0000,"2,627.0000","16,408.0000",321.0000,"2,837.0000","16,408.0000",346.0000,"2,979.0000","16,408.0000",373.0000,"3,128.0000","16,408.0000",402.0000,"3,284.0000","16,408.0000",434.0000,"3,449.0000",0.0872,0.0965
62,"16,410.0000",193.0000,"2,183.0000","16,410.0000",214.0000,"2,183.0000","16,410.0000",189.0000,"2,030.0000","16,410.0000",262.0000,"2,477.0000","16,410.0000",294.0000,"2,675.0000","16,410.0000",330.0000,"2,889.0000","16,410.0000",355.0000,"3,034.0000","16,410.0000",383.0000,"3,185.0000","16,410.0000",413.0000,"3,345.0000","16,410.0000",447.0000,"3,512.0000",0.0884,0.0980
63,"16,420.0000",199.0000,"2,224.0000","16,420.0000",220.0000,"2,224.0000","16,420.0000",195.0000,"2,068.0000","16,420.0000",269.0000,"2,523.0000","16,420.0000",302.0000,"2,725.0000","16,420.0000",339.0000,"2,943.0000","16,420.0000",366.0000,"3,090.0000","16,420.0000",395.0000,"3,245.0000","16,420.0000",426.0000,"3,407.0000","16,420.0000",461.0000,"3,577.0000",0.0895,0.0989
64,"16,409.0000",204.0000,"2,263.0000","16,409.0000",226.0000,"2,263.0000","16,409.0000",200.0000,"2,105.0000","16,409.0000",276.0000,"2,568.0000","16,409.0000",309.0000,"2,773.0000","16,409.0000",347.0000,"2,995.0000","16,409.0000",374.0000,"3,145.0000","16,409.0000",404.0000,"3,302.0000","16,409.0000",436.0000,"3,467.0000","16,409.0000",473.0000,"3,640.0000",0.0901,0.0999
65,"16,406.0000",210.0000,"2,305.0000","16,406.0000",233.0000,"2,305.0000","16,406.0000",207.0000,"2,144.0000","16,406.0000",284.0000,"2,616.0000","16,406.0000",318.0000,"2,825.0000","16,406.0000",358.0000,"3,051.0000","16,406.0000",386.0000,"3,203.0000","16,406.0000",416.0000,"3,364.0000","16,406.0000",450.0000,"3,532.0000","16,406.0000",490.0000,"3,708.0000",0.0911,0.1011
66,"16,417.0000",215.0000,"2,351.0000","16,417.0000",240.0000,"2,351.0000","16,417.0000",213.0000,"2,187.0000","16,417.0000",292.0000,"2,668.0000","16,417.0000",327.0000,"2,881.0000","16,417.0000",368.0000,"3,112.0000","16,417.0000",397.0000,"3,268.0000","16,417.0000",428.0000,"3,431.0000","16,417.0000",464.0000,"3,602.0000","16,417.0000",506.0000,"3,783.0000",0.0915,0.1021
67,"16,417.0000",222.0000,"2,396.0000","16,417.0000",247.0000,"2,396.0000","16,417.0000",219.0000,"2,228.0000","16,417.0000",299.0000,"2,719.0000","16,417.0000",335.0000,"2,936.0000","16,417.0000",378.0000,"3,171.0000","16,417.0000",408.0000,"3,329.0000","16,417.0000",440.0000,"3,496.0000","16,417.0000",478.0000,"3,671.0000","16,417.0000",523.0000,"3,854.0000",0.0927,0.1031
68,"16,403.0000",228.0000,"2,442.0000","16,403.0000",254.0000,"2,442.0000","16,403.0000",226.0000,"2,271.0000","16,403.0000",308.0000,"2,770.0000","16,403.0000",345.0000,"2,992.0000","16,403.0000",389.0000,"3,231.0000","16,403.0000",420.0000,"3,393.0000","16,403.0000",454.0000,"3,563.0000","16,403.0000",495.0000,"3,741.0000","16,403.0000",543.0000,"3,928.0000",0.0934,0.1040
69,"16,417.0000",234.0000,"2,492.0000","16,417.0000",260.0000,"2,492.0000","16,417.0000",232.0000,"2,318.0000","16,417.0000",314.0000,"2,827.0000","16,417.0000",353.0000,"3,054.0000","16,417.0000",398.0000,"3,298.0000","16,417.0000",429.0000,"3,463.0000","16,417.0000",465.0000,"3,636.0000","16,417.0000",508.0000,"3,818.0000","16,417.0000",558.0000,"4,009.0000",0.0939,0.1043
70,"16,416.0000",242.0000,"2,543.0000","16,416.0000",268.0000,"2,543.0000","16,416.0000",239.0000,"2,365.0000","16,416.0000",324.0000,"2,886.0000","16,416.0000",364.0000,"3,116.0000","16,416.0000",411.0000,"3,366.0000","16,416.0000",444.0000,"3,534.0000","16,416.0000",482.0000,"3,711.0000","16,416.0000",528.0000,"3,896.0000","16,416.0000",581.0000,"4,091.0000",0.0952,0.1054
71,"16,404.0000",250.0000,"2,594.0000","16,404.0000",278.0000,"2,594.0000","16,404.0000",248.0000,"2,412.0000","16,404.0000",335.0000,"2,943.0000","16,404.0000",378.0000,"3,178.0000","16,404.0000",426.0000,"3,432.0000","16,404.0000",461.0000,"3,604.0000","16,404.0000",503.0000,"3,784.0000","16,404.0000",553.0000,"3,974.0000","16,404.0000",608.0000,"4,172.0000",0.0964,0.1072
72,"16,420.0000",257.0000,"2,654.0000","16,420.0000",285.0000,"2,654.0000","16,420.0000",255.0000,"2,468.0000","16,420.0000",344.0000,"3,011.0000","16,420.0000",388.0000,"3,252.0000","16,420.0000",438.0000,"3,512.0000","16,420.0000",475.0000,"3,688.0000","16,420.0000",520.0000,"3,872.0000","16,420.0000",572.0000,"4,066.0000","16,420.0000",629.0000,"4,269.0000",0.0968,0.1074
73,"16,405.0000",264.0000,"2,712.0000","16,405.0000",294.0000,"2,712.0000","16,405.0000",263.0000,"2,522.0000","16,405.0000",355.0000,"3,077.0000","16,405.0000",401.0000,"3,323.0000","16,405.0000",453.0000,"3,589.0000","16,405.0000",493.0000,"3,769.0000","16,405.0000",541.0000,"3,957.0000","16,405.0000",595.0000,"4,155.0000","16,405.0000",654.0000,"4,363.0000",0.0973,0.1084
74,"16,410.0000",272.0000,"2,777.0000","16,410.0000",303.0000,"2,777.0000","16,410.0000",271.0000,"2,582.0000","16,410.0000",366.0000,"3,151.0000","16,410.0000",413.0000,"3,403.0000","16,410.0000",468.0000,"3,675.0000","16,410.0000",512.0000,"3,859.0000","16,410.0000",563.0000,"4,052.0000","16,410.0000",619.0000,"4,254.0000","16,410.0000",678.0000,"4,467.0000",0.0979,0.1091
75,"16,412.0000",283.0000,"2,847.0000","16,412.0000",315.0000,"2,847.0000","16,412.0000",283.0000,"2,648.0000","16,412.0000",382.0000,"3,230.0000","16,412.0000",431.0000,"3,489.0000","16,412.0000",490.0000,"3,768.0000","16,412.0000",538.0000,"3,956.0000","16,412.0000",592.0000,"4,154.0000","16,412.0000",651.0000,"4,361.0000","16,412.0000",712.0000,"4,580.0000",0.0994,0.1106
76,"16,417.0000",288.0000,"2,923.0000","16,417.0000",324.0000,"2,923.0000","16,417.0000",291.0000,"2,719.0000","16,417.0000",394.0000,"3,317.0000","16,417.0000",444.0000,"3,582.0000","16,417.0000",508.0000,"3,868.0000","16,417.0000",559.0000,"4,062.0000","16,417.0000",615.0000,"4,265.0000","16,417.0000",674.0000,"4,478.0000","16,417.0000",736.0000,"4,702.0000",0.0985,0.1108
77,"16,410.0000",300.0000,"3,001.0000","16,410.0000",337.0000,"3,001.0000","16,410.0000",303.0000,"2,791.0000","16,410.0000",410.0000,"3,404.0000","16,410.0000",465.0000,"3,677.0000","16,410.0000",536.0000,"3,971.0000","16,410.0000",590.0000,"4,170.0000","16,410.0000",648.0000,"4,378.0000","16,410.0000",709.0000,"4,597.0000","16,410.0000",773.0000,"4,827.0000",0.1000,0.1123
78,"16,417.0000",312.0000,"3,086.0000","16,417.0000",351.0000,"3,086.0000","16,417.0000",314.0000,"2,870.0000","16,417.0000",427.0000,"3,501.0000","16,417.0000",486.0000,"3,781.0000","16,417.0000",563.0000,"4,084.0000","16,417.0000",620.0000,"4,288.0000","16,417.0000",679.0000,"4,502.0000","16,417.0000",741.0000,"4,727.0000","16,417.0000",807.0000,"4,964.0000",0.1011,0.1137
79,"16,410.0000",324.0000,"3,173.0000","16,410.0000",365.0000,"3,173.0000","16,410.0000",327.0000,"2,951.0000","16,410.0000",445.0000,"3,600.0000","16,410.0000",510.0000,"3,889.0000","16,410.0000",592.0000,"4,200.0000","16,410.0000",650.0000,"4,410.0000","16,410.0000",711.0000,"4,630.0000","16,410.0000",775.0000,"4,862.0000","16,410.0000",843.0000,"5,105.0000",0.1021,0.1150
80,"16,410.0000",335.0000,"3,269.0000","16,410.0000",381.0000,"3,269.0000","16,410.0000",341.0000,"3,040.0000","16,410.0000",466.0000,"3,709.0000","16,410.0000",538.0000,"4,005.0000","16,410.0000",625.0000,"4,326.0000","16,410.0000",684.0000,"4,542.0000","16,410.0000",747.0000,"4,769.0000","16,410.0000",813.0000,"5,008.0000","16,410.0000",883.0000,"5,258.0000",0.1025,0.1165
81,"16,415.0000",351.0000,"3,375.0000","16,415.0000",400.0000,"3,375.0000","16,415.0000",357.0000,"3,139.0000","16,415.0000",493.0000,"3,830.0000","16,415.0000",572.0000,"4,136.0000","16,415.0000",663.0000,"4,467.0000","16,415.0000",725.0000,"4,690.0000","16,415.0000",790.0000,"4,925.0000","16,415.0000",858.0000,"5,171.0000","16,415.0000",930.0000,"5,430.0000",0.1040,0.1185
82,"16,410.0000",366.0000,"3,490.0000","16,410.0000",419.0000,"3,490.0000","16,410.0000",375.0000,"3,246.0000","16,410.0000",522.0000,"3,960.0000","16,410.0000",607.0000,"4,277.0000","16,410.0000",700.0000,"4,619.0000","16,410.0000",764.0000,"4,850.0000","16,410.0000",831.0000,"5,092.0000","16,410.0000",901.0000,"5,347.0000","16,410.0000",975.0000,"5,614.0000",0.1049,0.1201
83,"16,410.0000",383.0000,"3,611.0000","16,410.0000",443.0000,"3,611.0000","16,410.0000",395.0000,"3,359.0000","16,410.0000",558.0000,"4,097.0000","16,410.0000",647.0000,"4,425.0000","16,410.0000",744.0000,"4,779.0000","16,410.0000",810.0000,"5,018.0000","16,410.0000",879.0000,"5,269.0000","16,410.0000",952.0000,"5,533.0000","16,410.0000","1,029.0000","5,809.0000",0.1061,0.1227
84,"16,410.0000",405.0000,"3,742.0000","16,410.0000",470.0000,"3,742.0000","16,410.0000",417.0000,"3,480.0000","16,410.0000",597.0000,"4,246.0000","16,410.0000",690.0000,"4,586.0000","16,410.0000",791.0000,"4,953.0000","16,410.0000",859.0000,"5,200.0000","16,410.0000",931.0000,"5,460.0000","16,410.0000","1,006.0000","5,733.0000","16,410.0000","1,086.0000","6,020.0000",0.1082,0.1256
85,"16,420.0000",425.0000,"3,898.0000","16,420.0000",499.0000,"3,898.0000","16,420.0000",441.0000,"3,625.0000","16,420.0000",638.0000,"4,422.0000","16,420.0000",734.0000,"4,776.0000","16,420.0000",839.0000,"5,158.0000","16,420.0000",910.0000,"5,416.0000","16,420.0000",984.0000,"5,687.0000","16,420.0000","1,062.0000","5,971.0000","16,420.0000","1,145.0000","6,270.0000",0.1090,0.1280
86,"16,410.0000",451.0000,"4,072.0000","16,410.0000",542.0000,"4,072.0000","16,410.0000",473.0000,"3,787.0000","16,410.0000",690.0000,"4,620.0000","16,410.0000",791.0000,"4,990.0000","16,410.0000",900.0000,"5,389.0000","16,410.0000",974.0000,"5,658.0000","16,410.0000","1,052.0000","5,941.0000","16,410.0000","1,134.0000","6,238.0000","16,410.0000","1,220.0000","6,550.0000",0.1108,0.1331
87,"16,410.0000",478.0000,"4,267.0000","16,410.0000",583.0000,"4,267.0000","16,410.0000",507.0000,"3,968.0000","16,410.0000",737.0000,"4,841.0000","16,410.0000",841.0000,"5,229.0000","16,410.0000",955.0000,"5,647.0000","16,410.0000","1,031.0000","5,929.0000","16,410.0000","1,112.0000","6,226.0000","16,410.0000","1,197.0000","6,537.0000","16,410.0000","1,286.0000","6,864.0000",0.1120,0.1366
88,"16,410.0000",520.0000,"4,486.0000","16,410.0000",640.0000,"4,486.0000","16,410.0000",557.0000,"4,172.0000","16,410.0000",801.0000,"5,090.0000","16,410.0000",910.0000,"5,497.0000","16,410.0000","1,029.0000","5,937.0000","16,410.0000","1,110.0000","6,234.0000","16,410.0000","1,194.0000","6,545.0000","16,410.0000","1,283.0000","6,872.0000","16,410.0000","1,376.0000","7,216.0000",0.1159,0.1427
89,"16,410.0000",565.0000,"4,755.0000","16,410.0000",705.0000,"4,755.0000","16,410.0000",618.0000,"4,422.0000","16,410.0000",876.0000,"5,395.0000","16,410.0000",992.0000,"5,826.0000","16,410.0000","1,117.0000","6,293.0000","16,410.0000","1,202.0000","6,607.0000","16,410.0000","1,291.0000","6,938.0000","16,410.0000","1,385.0000","7,284.0000","16,410.0000","1,484.0000","7,649.0000",0.1188,0.1483
90,"16,420.0000",621.0000,"5,093.0000","16,420.0000",794.0000,"5,093.0000","16,420.0000",699.0000,"4,737.0000","16,420.0000",978.0000,"5,779.0000","16,420.0000","1,103.0000","6,241.0000","16,420.0000","1,238.0000","6,741.0000","16,420.0000","1,329.0000","7,078.0000","16,420.0000","1,425.0000","7,431.0000","16,420.0000","1,526.0000","7,803.0000","16,420.0000","1,631.0000","8,193.0000",0.1219,0.1559
91,"16,410.0000",685.0000,"5,482.0000","16,410.0000",887.0000,"5,482.0000","16,410.0000",786.0000,"5,098.0000","16,410.0000","1,084.0000","6,220.0000","16,410.0000","1,217.0000","6,718.0000","16,410.0000","1,361.0000","7,255.0000","16,410.0000","1,459.0000","7,618.0000","16,410.0000","1,561.0000","7,999.0000","16,410.0000","1,668.0000","8,399.0000","16,410.0000","1,781.0000","8,819.0000",0.1250,0.1618
92,"16,410.0000",766.0000,"5,956.0000","16,410.0000","1,006.0000","5,956.0000","16,410.0000",896.0000,"5,539.0000","16,410.0000","1,220.0000","6,758.0000","16,410.0000","1,364.0000","7,299.0000","16,410.0000","1,520.0000","7,883.0000","16,410.0000","1,625.0000","8,277.0000","16,410.0000","1,736.0000","8,691.0000","16,410.0000","1,852.0000","9,125.0000","16,410.0000","1,975.0000","9,581.0000",0.1286,0.1689
93,"16,410.0000",852.0000,"6,551.0000","16,410.0000","1,147.0000","6,551.0000","16,410.0000","1,026.0000","6,092.0000","16,410.0000","1,380.0000","7,433.0000","16,410.0000","1,537.0000","8,027.0000","16,410.0000","1,707.0000","8,669.0000","16,410.0000","1,822.0000","9,103.0000","16,410.0000","1,943.0000","9,558.0000","16,410.0000","2,069.0000","10,036.0000","16,410.0000","2,202.0000","10,538.0000",0.1301,0.1751
94,"16,410.0000",946.0000,"7,342.0000","16,410.0000","1,318.0000","7,342.0000","16,410.0000","1,186.0000","6,828.0000","16,410.0000","1,575.0000","8,330.0000","16,410.0000","1,748.0000","8,997.0000","16,410.0000","1,935.0000","9,717.0000","16,410.0000","2,061.0000","10,202.0000","16,410.0000","2,194.0000","10,712.0000","16,410.0000","2,333.0000","11,248.0000","16,410.0000","2,479.0000","11,810.0000",0.1288,0.1795
95,"16,420.0000","1,111.0000","8,477.0000","16,420.0000","1,591.0000","8,477.0000","16,420.0000","1,439.0000","7,883.0000","16,420.0000","1,885.0000","9,617.0000","16,420.0000","2,083.0000","10,387.0000","16,420.0000","2,297.0000","11,218.0000","16,420.0000","2,441.0000","11,779.0000","16,420.0000","2,593.0000","12,368.0000","16,420.0000","2,752.0000","12,986.0000","16,420.0000","2,919.0000","13,635.0000",0.1311,0.1877
96,"16,410.0000","1,314.0000","10,083.0000","16,410.0000","1,955.0000","10,083.0000","16,410.0000","1,777.0000","9,377.0000","16,410.0000","2,297.0000","11,440.0000","16,410.0000","2,528.0000","12,356.0000","16,410.0000","2,778.0000","13,344.0000","16,410.0000","2,946.0000","14,011.0000","16,410.0000","3,123.0000","14,712.0000","16,410.0000","3,309.0000","15,447.0000","16,410.0000","3,504.0000","16,220.0000",0.1303,0.1939
97,"16,410.0000","1,679.0000","12,648.0000","16,410.0000","2,515.0000","12,648.0000","16,410.0000","2,298.0000","11,763.0000","16,410.0000","2,933.0000","14,351.0000","16,410.0000","3,215.0000","15,499.0000","16,410.0000","3,520.0000","16,739.0000","16,410.0000","3,725.0000","17,576.0000","16,410.0000","3,941.0000","18,454.0000","16,410.0000","4,167.0000","19,377.0000","16,410.0000","4,405.0000","20,346.0000",0.1327,0.1988
98,"16,410.0000","2,348.0000","18,117.0000","16,410.0000","3,675.0000","18,117.0000","16,410.0000","3,377.0000","16,849.0000","16,410.0000","4,249.0000","20,556.0000","16,410.0000","4,636.0000","22,200.0000","16,410.0000","5,054.0000","23,976.0000","16,410.0000","5,337.0000","25,175.0000","16,410.0000","5,633.0000","26,434.0000","16,410.0000","5,944.0000","27,756.0000","16,410.0000","6,271.0000","29,143.0000",0.1296,0.2028
99,"16,420.0000","6,667.0000","66,425.0000","16,420.0000","13,081.0000","66,425.0000","16,420.0000","12,124.0000","61,776.0000","16,420.0000","14,921.0000","75,366.0000","16,420.0000","16,161.0000","81,396.0000","16,420.0000","17,502.0000","87,907.0000","16,420.0000","18,406.0000","92,303.0000","16,420.0000","19,356.0000","96,918.0000","16,420.0000","20,353.0000","101,764.0000","16,420.0000","21,400.0000","106,852.0000",0.1004,0.1969
ALL,"1,641,206.0000","30,886.0000","307,195.0000","1,641,206.0000","43,762.0000","307,195.0000","1,641,206.0000","39,541.0000","285,691.0000","1,641,206.0000","52,124.0000","348,543.0000","1,641,206.0000","57,932.0000","376,426.0000","1,641,206.0000","64,345.0000","406,541.0000","1,641,206.0000","68,751.0000","426,868.0000","1,641,206.0000","73,441.0000","448,211.0000","1,641,206.0000","78,433.0000","470,621.0000","1,641,206.0000","83,744.0000","494,153.0000",0.1005,0.1425
